Abl;acm;acl;acc;al;bl;cm;cv;cs;cl;cml;ccr;dcl;ds;dm;ecl;es;eu;f;n;n2;n1;im;iv;l;mcc;mn;m;pvm;prm;pum;sc;s;scc;defects
6;7;2;0;21;75;1;14;5;190;101;0,4402328617926648;29;82;0;410;243;18;33;2587;1006;1901;9;8;339;0;0;20;0;13;10;310;309;15;0
2;6;3;3;8;88;0;1;9;406;93;0,2419151619158031;98;64;1;356;3;37;18;1402;993;789;36;26;386;11;1;24;2;10;9;76;407;4;0
2;1;2;1;24;44;3;39;3;381;55;0,4371964837565587;44;88;0;140;170;10;6;2210;815;1776;11;14;657;8;0;22;2;12;8;132;68;18;0
3;20;0;0;17;105;5;40;2;58;9;0,2684861093372924;146;103;0;263;16;7;1;2319;1418;1414;18;4;453;10;2;36;7;11;7;98;383;56;1
4;3;5;4;19;89;4;30;1;32;30;0,6502435895354356;117;130;1;328;297;30;0;2304;1017;1467;15;19;815;4;2;21;2;0;12;47;370;6;0
3;14;0;2;2;106;3;18;9;152;94;0,0449206156884231;141;184;0;218;267;9;24;3332;1518;1030;23;24;745;11;2;5;4;4;13;255;152;43;0
6;10;1;2;27;53;3;0;8;46;15;0,1916748674075288;179;41;1;54;14;6;16;2478;154;2452;27;13;211;5;2;32;0;4;2;261;274;56;1
2;6;1;1;9;20;4;5;4;163;77;0,731321715308075;182;39;0;57;306;19;29;2650;1131;1467;34;19;779;11;0;9;1;6;3;110;148;16;0
3;9;0;1;15;30;2;52;1;338;74;0,3076944265302136;199;34;0;365;12;28;31;701;856;563;8;26;610;2;4;12;0;6;0;336;145;18;0
3;13;3;2;22;102;0;30;9;360;59;0,0920801203695915;42;74;1;139;214;10;14;2023;1291;2229;6;23;713;5;3;15;10;0;4;328;49;6;0
6;14;1;1;22;121;3;54;5;297;24;0,8125910055442324;11;85;0;9;41;16;19;1979;840;606;18;16;214;7;0;5;0;6;0;87;246;51;1
2;7;1;3;19;101;3;20;5;225;60;0,0494541431759007;187;105;1;328;129;2;21;3638;385;2216;4;29;297;0;0;11;10;1;12;125;371;3;0
2;1;6;2;12;93;6;50;4;65;44;0,566667154362347;45;32;1;34;300;6;22;742;1195;1065;29;11;310;9;2;9;8;11;9;193;151;35;0
2;5;5;2;2;56;3;14;4;333;25;0,2073819947623264;148;173;0;240;192;13;28;1930;341;1801;9;21;802;9;1;34;2;0;6;123;112;7;0
0;9;6;1;16;109;4;43;4;454;28;0,3689474677756075;41;156;0;185;112;30;4;905;226;2166;20;28;286;11;0;11;10;2;1;37;390;19;0
0;14;0;1;22;110;0;34;3;278;27;0,4510068913327122;117;145;1;370;279;27;21;647;1698;1858;23;15;179;3;0;37;0;13;13;224;249;4;0
5;3;6;2;6;5;2;33;6;85;23;0,7097482584205436;27;26;1;287;292;27;15;4341;1865;1681;36;32;193;11;1;3;5;9;5;333;104;27;0
0;7;1;0;28;111;4;3;8;564;65;0,4238281555838619;87;12;0;118;172;23;32;2362;1854;2102;19;4;325;7;3;7;11;11;4;74;389;33;0
0;15;3;4;27;65;3;10;9;360;17;0,1388366426170576;110;155;0;247;168;8;26;3092;1497;182;18;15;648;6;2;31;8;6;10;125;306;49;1
1;22;5;2;6;29;6;37;6;153;104;0,5104847675341834;47;168;0;332;239;15;6;191;865;2518;11;26;307;0;3;31;2;4;12;215;393;8;0
0;9;5;1;21;26;3;45;3;586;32;0,5881234039795997;195;135;1;304;180;10;22;3316;450;508;15;25;670;7;0;14;0;4;8;285;428;5;0
3;10;4;4;26;96;1;9;3;170;88;0,2516385528868989;19;195;0;205;31;34;33;2532;1675;1979;21;12;218;1;3;19;5;6;13;197;190;59;1
1;0;2;2;3;29;2;50;9;296;98;0,6263460666189982;212;161;0;248;16;17;2;3191;141;2501;10;28;116;3;1;20;2;9;1;307;285;53;1
1;14;6;3;5;40;5;33;9;554;54;0,3359168237484976;208;111;0;235;233;30;0;1520;1261;2287;3;26;161;8;4;24;5;6;2;235;106;62;1
1;18;1;4;11;72;2;3;5;444;103;0,814733720996395;130;159;1;176;296;23;35;3951;1440;2273;22;17;291;2;1;27;5;10;0;46;207;7;0
4;9;4;0;7;59;0;14;5;334;9;0,3733421632750678;17;57;1;285;30;28;23;2923;462;524;18;17;330;0;1;9;0;0;2;336;41;12;0
5;12;1;1;15;82;0;0;4;270;18;0,2702500717568584;138;32;1;138;136;22;26;1057;1749;150;17;30;504;0;0;36;7;9;7;187;132;33;0
6;2;0;4;18;10;0;18;4;531;99;0,1767415166186027;36;178;0;107;44;3;20;3346;44;2434;11;21;320;2;4;21;6;3;13;299;247;64;1
4;0;6;3;19;27;4;15;9;340;64;0,1274575626204855;134;192;0;125;9;13;18;2231;1915;2029;19;31;679;11;0;26;8;10;13;174;221;60;1
4;15;4;2;21;124;3;56;1;37;64;0,6240305145441067;148;119;1;194;122;1;35;405;418;890;20;7;257;7;1;13;6;5;13;200;350;25;0
3;13;2;0;8;76;0;32;4;141;39;0,7686316346386572;85;74;1;306;157;36;5;184;140;2472;10;2;571;2;1;34;3;0;12;198;225;47;0
3;7;2;3;4;11;2;13;7;333;5;0,3217171775065979;83;158;0;73;16;12;19;2716;390;1488;22;31;282;9;3;4;2;12;5;53;368;60;1
3;3;5;2;20;41;2;25;8;295;80;0,5066000931177651;40;186;1;318;234;0;13;2275;797;1857;14;14;793;3;0;15;7;5;1;90;233;0;0
1;0;0;3;12;37;0;38;9;297;110;0,0045636160206417;175;44;0;152;177;20;35;82;746;945;5;0;759;4;1;36;8;3;8;26;228;23;0
1;18;3;2;9;109;4;26;8;435;75;0,5990548434221677;211;132;0;153;102;26;3;739;1375;980;14;33;194;6;4;29;4;6;12;42;385;16;0
4;10;3;0;5;117;3;45;3;22;87;0,2938573567565942;93;41;0;69;210;12;6;3140;168;964;1;20;268;5;4;9;11;4;0;164;311;58;1
5;19;5;4;11;15;5;5;3;252;83;0,6544252661531584;149;59;0;229;221;15;32;2197;1600;1469;26;9;617;7;2;36;11;4;0;114;119;15;0
4;11;6;3;19;71;3;28;8;91;101;0,3403720224627319;141;196;1;11;203;18;26;1387;680;734;1;23;231;1;0;37;5;8;2;269;62;61;1
2;21;1;2;10;99;5;1;2;94;56;0,5935169199576039;176;71;0;326;104;26;18;2002;26;1663;35;20;786;0;0;35;10;11;7;58;250;65;1
0;1;5;4;3;29;2;35;8;561;14;0,4520873813386009;170;132;0;117;218;12;34;3837;1223;502;27;6;238;4;3;31;10;0;2;23;77;36;0
1;16;4;1;29;110;2;3;3;121;110;0,3276404210576588;70;158;1;236;263;21;26;3007;1813;738;24;25;216;3;1;27;5;9;3;132;349;33;0
5;2;1;3;14;81;5;29;4;378;68;0,4726559243992914;16;17;1;73;230;35;11;986;668;2075;26;23;462;8;2;15;3;12;8;332;361;43;0
5;18;3;0;19;17;6;0;1;268;61;0,2431579216463572;44;12;1;167;49;30;8;1830;1774;1770;22;31;734;5;4;6;10;0;10;43;73;22;0
3;21;1;2;29;68;1;57;3;230;93;0,6666177547078866;190;117;0;89;295;6;16;4036;1030;1773;28;25;513;5;0;25;1;0;5;165;364;68;1
5;12;2;1;18;32;5;41;8;484;15;0,0214035895118565;171;21;1;362;295;15;34;1115;421;1668;24;5;453;2;2;6;9;8;4;132;56;55;1
6;16;3;1;0;55;1;3;7;226;31;0,66301648823494;86;159;1;178;236;8;15;2255;471;426;19;12;208;8;2;5;5;10;12;268;57;49;1
4;11;1;0;27;49;3;45;3;256;45;0,3823096481217495;109;51;0;113;303;20;37;1775;904;884;24;28;799;9;1;22;3;9;5;282;70;28;0
2;4;0;2;31;14;2;60;2;292;21;0,0837380501912841;55;74;1;83;148;25;3;2854;676;1034;27;1;125;3;4;32;6;10;13;251;425;27;0
0;14;5;3;4;50;6;48;5;460;73;0,0334739684724724;12;135;0;140;210;21;35;3023;465;1294;26;5;746;3;0;9;11;6;9;262;268;35;0
3;14;1;3;4;87;2;13;6;272;28;0,2482885944568991;168;64;0;187;261;9;18;877;1722;1788;33;21;752;3;4;22;2;6;7;156;269;12;0
6;4;2;1;3;29;4;46;1;580;94;0,3551234898652755;198;191;1;187;286;37;33;4035;1368;195;1;28;36;7;0;16;6;12;3;33;337;46;0
4;13;4;1;9;95;5;20;6;43;2;0,810299884300374;106;48;0;281;241;20;36;3334;659;2535;13;2;725;9;0;26;5;2;13;321;244;49;1
4;20;2;0;25;82;4;59;4;588;70;0,3199738499225192;169;10;0;90;107;24;2;327;826;1071;30;3;470;0;2;37;0;7;13;147;177;66;1
0;13;2;0;17;50;5;5;5;453;84;0,5751999276496433;141;66;0;349;271;36;5;1157;104;2275;29;21;284;5;1;14;9;13;7;17;97;2;0
1;21;2;4;29;31;6;24;4;60;112;0,6002262363640186;64;115;1;387;77;6;17;4060;1832;609;34;28;253;10;4;28;0;10;13;210;173;34;0
5;16;2;4;22;57;2;35;5;368;64;0,2931022840726607;58;67;0;235;277;7;34;1478;1391;1887;0;29;341;7;0;34;4;13;8;315;65;2;0
6;9;1;4;30;102;2;8;6;215;100;0,4673793231263788;187;169;1;128;175;16;0;1798;277;1235;36;24;752;3;2;12;0;12;5;94;17;67;1
6;4;5;1;1;120;5;11;5;463;97;0,6665921962320779;103;22;0;386;169;28;2;4061;1062;2102;2;1;444;11;4;2;10;7;3;263;361;20;0
2;3;1;2;6;121;4;26;9;95;87;0,7491483525535982;27;124;0;233;243;21;19;1400;265;844;9;20;165;0;1;12;2;2;12;207;172;39;0
1;14;3;1;18;12;5;30;5;95;14;0,160541071481943;195;76;1;157;301;25;25;1785;673;52;14;4;540;9;1;25;7;3;13;225;377;16;0
5;19;6;4;5;56;4;42;3;290;50;0,8128028474986182;55;189;1;144;275;33;20;1314;1065;1035;1;7;203;5;0;19;5;9;6;63;263;10;0
1;18;3;0;0;19;3;49;5;314;60;0,6415871002619674;25;139;0;307;245;22;37;2139;1887;1734;27;22;53;5;1;4;6;12;11;325;345;13;0
1;18;0;4;1;19;5;48;6;271;30;0,5173854984695366;214;174;1;17;296;31;6;2560;1428;2374;26;14;337;0;2;25;4;11;11;310;220;16;0
2;2;6;1;13;116;1;25;5;246;4;0,3124695953682055;95;185;0;220;34;29;17;3138;328;669;36;32;424;5;4;22;10;5;12;66;326;40;0
2;14;3;0;7;50;4;40;4;41;41;0,2996196272150539;207;197;1;84;181;12;10;1121;1524;486;26;8;163;1;4;36;9;6;10;141;84;31;0
4;1;3;4;29;23;1;54;1;429;52;0,291610002150156;85;29;1;319;189;25;37;2146;643;155;13;16;401;2;3;14;9;13;10;366;151;68;1
4;14;4;2;3;20;4;14;4;388;68;0,2072547471949751;95;26;0;229;40;1;5;2119;349;379;0;26;519;4;4;25;2;12;7;364;78;10;0
0;20;4;3;28;24;4;55;9;126;50;0,3320370496677747;168;176;0;280;211;11;30;345;1603;1326;9;5;682;1;0;9;5;1;3;248;20;66;1
4;22;6;0;5;47;6;46;9;278;111;0,8159244946676777;19;77;1;78;304;0;1;1489;847;1082;3;10;25;8;0;31;1;0;1;39;67;0;0
2;13;1;1;31;60;4;34;2;354;56;0,7511882940021022;63;182;1;200;116;10;18;1994;204;1896;6;27;288;8;4;31;3;10;12;198;152;18;0
6;11;0;1;23;14;0;30;3;218;38;0,0965951167539567;152;139;0;176;275;19;36;2449;165;718;6;13;736;0;4;5;3;2;9;38;16;30;0
1;22;5;0;23;6;0;3;7;49;117;0,0566529145540194;98;148;0;11;146;11;16;2967;461;188;4;3;88;4;1;35;6;6;5;178;249;39;0
2;22;1;4;14;96;0;17;6;396;71;0,3470929853645307;71;51;0;40;90;29;32;759;1915;1369;27;8;86;9;3;6;10;11;8;50;49;42;0
2;14;1;4;18;64;0;29;7;433;90;0,5655434037314068;67;51;0;99;283;17;5;127;1268;1737;15;15;683;10;4;12;7;5;7;358;93;13;0
1;13;5;2;5;90;4;7;7;486;114;0,0012132089157097;190;80;0;391;222;22;22;3524;1232;1420;31;29;641;10;1;30;4;1;13;102;47;36;0
4;22;0;4;20;25;3;57;4;74;65;0,5600021964042424;50;7;1;15;166;8;18;463;513;1821;15;33;550;6;1;26;9;3;5;129;240;46;0
5;13;0;4;23;49;6;37;3;103;30;0,3345846035711333;15;128;1;371;103;6;31;3835;1877;2079;13;15;275;0;3;9;9;6;0;298;234;49;1
3;22;0;2;14;106;6;5;8;465;91;0,283436022480728;211;133;1;113;285;20;0;2066;1165;923;0;9;568;8;3;4;7;7;8;286;415;32;0
6;17;6;2;29;69;6;41;5;540;63;0,3424352524367023;87;38;1;298;310;37;15;427;1865;259;11;3;238;5;1;0;4;9;3;282;45;50;1
2;20;5;3;28;39;5;11;5;516;37;0,7394234707041218;148;35;0;391;173;19;27;4324;787;1457;3;14;248;10;1;17;6;8;2;326;216;14;0
5;12;3;1;30;90;5;14;4;430;119;0,2522431346104636;185;100;0;49;67;13;31;3164;219;2131;4;25;803;10;4;24;3;12;8;79;321;45;0
2;8;3;3;8;106;3;36;8;204;101;0,7326154586894782;66;166;0;361;191;14;21;120;1300;1917;28;18;180;9;3;19;7;1;9;166;394;20;0
3;9;2;2;30;5;0;47;9;238;112;0,168048495638346;79;93;1;251;277;20;35;534;1431;637;23;27;781;2;0;1;9;12;8;357;397;23;0
3;8;5;2;20;123;6;53;2;172;68;0,0800453989194958;89;7;0;357;202;0;26;3693;1618;2349;26;12;584;3;1;27;0;7;12;158;184;14;0
2;12;6;3;24;88;0;27;7;378;40;0,599340831583087;215;166;0;330;255;8;11;3691;198;1454;17;10;167;9;4;7;0;8;5;176;65;62;1
5;15;6;1;0;6;6;44;8;59;78;0,5429471006560841;9;63;1;268;288;23;9;293;1291;84;9;19;321;6;3;9;1;11;13;121;245;43;0
5;13;4;1;18;17;3;4;6;120;114;0,102371582604086;49;44;0;377;292;13;35;3955;1900;1648;20;1;706;11;1;21;10;8;2;356;77;27;0
0;22;2;1;9;71;1;21;9;308;85;0,7258216908873828;11;86;1;313;17;31;23;3015;1720;1572;7;6;719;1;0;28;2;5;11;31;375;10;0
0;6;2;4;2;101;1;32;2;500;94;0,3000235682701342;144;68;0;12;171;14;19;2834;469;1876;4;3;382;11;3;32;11;12;6;329;153;8;0
5;6;5;3;18;114;1;32;6;530;117;0,6747796897193454;20;88;1;184;59;29;18;3259;1279;528;21;16;774;6;2;32;11;9;7;156;65;33;0
4;12;3;2;1;26;5;25;2;466;69;0,7950215561559029;26;81;1;131;220;10;36;289;1114;1143;20;28;729;9;4;32;11;6;1;276;291;48;0
5;13;6;2;2;31;6;47;3;473;77;0,8307752687703248;141;195;0;247;76;5;18;3041;1037;1092;32;16;558;2;2;22;10;7;11;261;288;58;1
1;8;5;4;15;12;3;46;8;538;82;0,3528057686448824;177;193;1;218;156;32;5;2701;243;1797;7;19;154;1;4;35;3;13;0;155;377;0;0
1;3;6;2;27;115;5;4;8;147;85;0,2558060403150938;15;66;1;96;181;23;13;3028;1777;1279;4;15;814;6;1;25;2;12;13;23;127;32;0
0;16;3;3;15;108;5;6;7;502;67;0,1417901467171875;154;82;0;101;184;28;26;3433;767;689;34;31;194;8;4;1;9;3;3;17;398;37;0
4;17;1;1;22;55;5;55;1;56;36;0,4731694098720999;23;123;1;286;286;15;31;4129;1037;1835;13;15;650;10;2;9;8;0;5;56;394;46;0
3;8;4;1;25;23;2;8;7;499;109;0,1637989345235268;169;105;0;366;126;19;14;1833;1868;1854;11;10;411;3;1;0;8;12;8;176;188;35;0
6;6;4;2;9;100;2;40;6;223;61;0,5707059927231322;41;69;1;385;24;20;17;3755;284;2470;16;5;267;3;2;27;5;8;2;245;425;46;0
0;17;5;4;21;84;4;7;4;112;4;0,7785665390335529;27;114;1;323;299;6;30;2942;1310;1771;13;23;590;2;1;5;6;12;1;162;380;48;0
4;16;4;0;23;109;2;44;3;555;4;0,5408517085955743;35;23;1;161;207;29;11;3419;29;1457;9;9;104;10;0;27;4;0;3;338;330;58;1
3;14;4;2;2;56;2;42;2;351;51;0,7550083274902947;47;5;1;64;272;15;23;2007;1247;1768;2;29;676;3;1;14;5;10;1;237;189;22;0
5;20;1;2;22;75;1;0;8;49;66;0,7068239835094384;204;98;0;367;20;15;2;2738;114;1453;29;7;359;2;4;37;3;8;11;165;434;15;0
6;0;2;1;27;71;5;37;3;87;38;0,8321176043003156;199;95;0;396;16;32;9;1265;1445;1245;23;1;291;6;3;24;9;5;3;95;54;21;0
6;11;2;2;0;27;2;9;2;119;36;0,3389263916481743;214;10;1;355;282;19;35;1339;443;1642;27;7;643;5;4;31;7;4;11;122;294;35;0
0;4;3;2;12;97;2;60;9;527;95;0,1305585415812531;149;4;1;72;148;34;9;3355;680;1880;24;18;517;10;2;4;2;3;12;80;123;56;1
4;21;5;0;17;63;2;4;8;419;47;0,7628281962317016;96;37;0;28;262;29;31;3420;761;663;19;31;544;8;1;8;2;0;13;269;113;61;1
0;7;4;4;18;78;2;47;5;46;44;0,3367020999540293;91;147;0;381;237;27;22;277;1617;1718;31;16;797;10;3;19;8;10;4;82;424;58;1
5;1;3;2;13;44;5;12;6;433;33;0,3430781354716703;157;12;0;403;218;12;32;584;142;782;18;29;168;3;4;14;0;12;4;334;398;29;0
1;6;5;4;13;121;3;32;7;401;51;0,7926562070062911;51;65;0;235;270;7;26;425;457;1426;3;19;360;5;3;30;1;8;4;64;264;53;1
5;21;4;0;29;83;6;10;8;53;30;0,3787343301891355;38;67;1;182;154;0;35;2527;562;956;27;19;473;6;1;12;7;4;5;208;15;7;0
3;15;1;4;4;5;6;6;8;418;20;0,1767853249481687;211;31;0;358;7;15;9;3458;314;2206;4;26;564;3;4;21;1;4;12;192;424;40;0
6;13;2;1;20;33;6;57;4;521;103;0,1553768471752086;32;65;1;380;41;6;17;2871;1147;1888;3;15;90;4;4;6;8;10;0;101;189;0;0
0;22;0;4;12;45;2;23;6;257;108;0,5665318059777327;120;31;0;373;62;5;31;3378;1298;212;35;10;111;8;3;12;6;7;4;357;376;57;1
5;1;0;2;2;88;2;1;6;209;109;0,3066085188039388;169;12;0;278;236;26;8;4275;878;522;2;4;620;3;2;10;10;6;10;125;79;62;1
3;2;1;2;17;14;3;32;9;158;97;0,3295176492368126;135;40;0;259;36;25;6;267;360;793;30;18;796;7;3;27;7;5;0;347;75;31;0
6;4;4;2;25;50;5;42;2;264;55;0,4432002351062683;172;42;0;53;171;4;9;3205;761;772;21;8;399;5;0;10;5;12;2;240;435;23;0
4;7;4;2;12;121;3;60;1;577;47;0,3845213394577984;112;146;0;206;131;24;13;2941;733;1544;30;1;364;11;3;36;0;4;6;133;272;59;1
5;14;6;0;19;105;2;33;4;255;73;0,2309735256496546;186;68;1;358;104;31;24;2720;1396;2464;36;12;573;7;2;3;7;11;10;173;160;44;0
6;8;3;3;27;117;0;45;4;17;75;0,2391552801545758;18;48;0;124;68;23;29;2877;333;1352;33;23;785;4;2;33;6;5;9;210;93;19;0
5;7;6;4;16;67;0;2;5;555;83;0,2278901794669157;18;37;0;255;283;1;33;2303;292;1495;34;32;763;4;0;18;11;10;5;356;35;14;0
2;2;2;2;17;109;1;29;6;17;55;0,0859047081098692;183;32;0;151;138;0;5;2022;938;573;24;12;53;2;1;20;1;2;1;313;44;22;0
1;9;0;1;4;43;3;40;9;568;88;0,0558215923011894;98;32;1;127;307;33;19;1468;60;1204;20;13;92;6;1;21;10;8;12;340;291;28;0
3;2;4;4;0;36;1;35;1;409;100;0,6100986641148534;214;40;1;193;225;36;2;4013;1906;2308;33;22;37;9;2;10;0;0;5;64;407;30;0
1;10;0;4;25;114;3;53;3;221;28;0,6832211356906707;57;106;0;319;229;21;30;3160;1681;765;3;9;99;1;4;0;4;6;13;135;375;58;1
3;3;4;3;11;30;0;25;9;210;44;0,0639667607328592;115;105;1;386;223;17;30;1541;1661;898;32;0;291;10;0;16;5;7;3;290;122;0;0
6;0;6;4;1;34;2;16;6;205;113;0,4622843632451427;53;15;1;222;276;15;19;1613;278;1876;7;6;324;3;1;28;4;9;3;53;363;24;0
3;1;4;3;9;19;6;1;3;555;116;0,4220600551378459;75;117;0;75;230;17;24;3753;1777;1709;5;21;510;8;4;24;7;1;12;97;406;3;0
4;16;2;0;27;79;0;59;3;44;76;0,3918232267263409;10;148;1;216;276;36;5;2712;511;2397;21;18;551;10;0;32;7;10;13;327;333;2;0
